CountryName,2009,2010,2011,2012,2013,2014,2015,2016,2017
Central Europe and the Baltics,7.969 ,6.711 ,6.364 ,6.175 ,6.187 ,6.113 ,6.137 ,6.325 ,6.291 
Switzerland,5.398 ,4.733 ,4.555 ,4.434 ,4.172 ,4.762 ,4.708 ,4.409 ,4.589 
Channel Islands,,,,,,,,,
Chile,3.724 ,2.882 ,2.886 ,3.496 ,3.567 ,3.734 ,4.768 ,5.300 ,5.824 
China,3.175 ,2.856 ,2.413 ,2.300 ,2.193 ,1.788 ,1.905 ,2.022 ,1.343 
Cote d'Ivoire,1.329 ,1.691 ,1.362 ,1.316 ,1.471 ,1.406 ,1.712 ,4.046 ,
Cameroon,5.101 ,3.049 ,5.632 ,5.105 ,7.563 ,7.334 ,7.070 ,8.133 ,8.297 
"Congo, Dem. Rep.",0.478 ,0.121 ,0.112 ,0.076 ,0.071 ,0.359 ,0.001 ,0.036 ,0.051 
"Congo, Rep.",1.361 ,0.433 ,0.408 ,0.662 ,0.551 ,0.598 ,0.924 ,0.933 ,
Colombia,7.907 ,7.500 ,5.948 ,6.411 ,7.071 ,7.629 ,11.381 ,13.348 ,12.026 
Comoros,41.403 ,40.220 ,42.296 ,43.890 ,,,,,
Cabo Verde,62.048 ,61.467 ,55.985 ,58.610 ,57.413 ,50.677 ,57.577 ,56.051 ,57.320 
Costa Rica,20.563 ,19.386 ,18.788 ,18.326 ,20.050 ,18.941 ,19.876 ,20.260 ,19.599 
Caribbean small states,29.388 ,26.732 ,20.833 ,21.677 ,21.469 ,26.746 ,32.298 ,36.206 ,36.410 
Cuba,,,,,,,,,
Curacao,,,25.685 ,28.847 ,35.962 ,36.041 ,36.245 ,36.095 ,32.467 
Cayman Islands,,,,,,,,17.704 ,
Cyprus,19.319 ,18.739 ,18.342 ,19.821 ,20.587 ,19.125 ,17.843 ,18.651 ,18.829 
Czech Republic,6.712 ,5.888 ,5.485 ,5.162 ,4.840 ,4.434 ,4.481 ,4.547 ,4.442 
Germany,3.647 ,3.404 ,3.169 ,3.170 ,3.264 ,3.310 ,3.216 ,3.269 ,3.232 
Djibouti,4.006 ,4.277 ,4.575 ,4.481 ,4.449 ,4.836 ,5.251 ,6.150 ,6.259 
Dominica,52.045 ,54.003 ,55.510 ,47.421 ,48.335 ,79.184 ,78.937 ,76.990 ,85.371 
Denmark,3.698 ,3.506 ,3.436 ,3.433 ,3.444 ,3.949 ,3.985 ,4.212 ,4.376 
Dominican Republic,50.726 ,33.919 ,30.957 ,31.090 ,31.920 ,33.210 ,36.011 ,37.027 ,37.796 
Algeria,0.750 ,0.535 ,0.393 ,0.392 ,0.475 ,0.497 ,0.915 ,0.751 ,0.458 
East Asia & Pacific (excluding high income),4.912 ,4.492 ,4.174 ,4.296 ,4.444 ,4.063 ,4.391 ,4.772 ,4.360 
Early-demographic dividend,7.708 ,6.967 ,5.984 ,6.140 ,6.409 ,6.971 ,8.220 ,8.225 ,8.547 
East Asia & Pacific,4.842 ,4.633 ,4.532 ,4.725 ,4.990 ,4.968 ,5.154 ,5.575 ,5.234 
Europe & Central Asia (excluding high income),7.835 ,6.496 ,6.046 ,6.177 ,6.815 ,6.939 ,7.826 ,7.671 ,7.619 
Europe & Central Asia,6.611 ,5.898 ,5.708 ,5.810 ,5.993 ,6.131 ,6.341 ,6.362 ,6.297 
Ecuador,4.280 ,4.008 ,3.441 ,3.940 ,4.528 ,5.138 ,7.262 ,7.411 ,7.625 
"Egypt, Arab Rep.",26.356 ,27.919 ,19.835 ,22.269 ,15.062 ,16.917 ,18.358 ,9.832 ,20.142 
Euro area,6.667 ,5.997 ,5.856 ,5.898 ,6.037 ,6.077 ,6.109 ,6.146 ,6.243 
Eritrea,,,,,,,,,
Spain,16.191 ,14.735 ,14.268 ,13.900 ,14.015 ,14.182 ,14.064 ,14.507 ,14.804 
Estonia,9.074 ,7.281 ,6.253 ,6.494 ,9.521 ,10.453 ,10.637 ,10.442 ,10.468 
Ethiopia,32.625 ,30.877 ,34.262 ,33.028 ,36.557 ,32.996 ,37.938 ,36.203 ,37.708 
European Union,6.631 ,5.969 ,5.801 ,5.906 ,6.038 ,6.132 ,6.267 ,6.329 ,6.236 
Fragile and conflict affected situations,8.692 ,8.739 ,6.165 ,6.776 ,7.199 ,7.619 ,10.788 ,11.134 ,
Finland,4.444 ,4.692 ,5.236 ,5.346 ,5.507 ,5.325 ,4.736 ,4.781 ,5.342 
Fiji,48.414 ,45.648 ,42.603 ,40.738 ,40.627 ,40.657 ,45.489 ,45.522 ,48.187 
France,8.848 ,7.921 ,8.023 ,8.048 ,7.896 ,7.895 ,8.542 ,8.068 ,8.401 
Faroe Islands,,,,,,,,,
"Micronesia, Fed. Sts.",28.564 ,25.998 ,24.168 ,18.651 ,21.328 ,22.982 ,,,
Gabon,0.396 ,0.953 ,0.242 ,0.393 ,,,,,
United Kingdom,6.116 ,5.787 ,5.738 ,6.476 ,6.753 ,7.218 ,8.083 ,8.073 ,6.349 
Georgia,16.871 ,18.269 ,20.393 ,25.992 ,26.716 ,28.017 ,33.545 ,37.473 ,39.299 
Ghana,11.157 ,7.481 ,5.461 ,6.864 ,6.232 ,6.729 ,5.533 ,5.449 ,4.497 
Gibraltar,,,,,,,,,
Guinea,0.437 ,0.133 ,0.141 ,0.081 ,,0.803 ,1.450 ,0.673 ,0.357 
"Gambia, The",22.988 ,29.567 ,34.413 ,37.853 ,29.827 ,40.914 ,46.098 ,50.603 ,43.836 
Guinea-Bissau,7.754 ,7.972 ,5.130 ,4.443 ,9.113 ,9.770 ,5.996 ,6.210 ,
Equatorial Guinea,,,,,,,,,
Greece,27.133 ,23.133 ,24.023 ,23.208 ,23.918 ,25.348 ,27.561 ,27.415 ,26.846 
Grenada,59.817 ,60.948 ,59.639 ,59.082 ,57.215 ,81.075 ,82.619 ,83.469 ,86.301 
Greenland,,,,,,,,,
Guatemala,14.483 ,12.755 ,10.582 ,11.318 ,11.631 ,11.315 ,11.578 ,11.597 ,11.222 
Guam,,,,,,,,,
Guyana,3.729 ,7.061 ,6.659 ,3.736 ,5.001 ,5.860 ,5.015 ,6.211 ,
High income,6.377 ,5.925 ,5.755 ,5.915 ,6.167 ,6.428 ,6.892 ,7.097 ,6.905 
"Hong Kong SAR, China",5.322 ,5.796 ,6.271 ,6.544 ,6.944 ,7.419 ,6.968 ,6.275 ,5.900 
Honduras,14.509 ,12.688 ,10.294 ,10.255 ,9.874 ,10.437 ,9.681 ,10.226 ,9.711 
Heavily indebted poor countries (HIPC),9.049 ,7.661 ,7.733 ,8.458 ,8.682 ,8.837 ,10.079 ,10.850 ,11.565 
Croatia,42.665 ,37.139 ,37.842 ,38.095 ,39.066 ,37.969 ,36.977 ,38.827 ,36.794 
Haiti,40.232 ,37.683 ,34.764 ,33.664 ,34.846 ,34.775 ,34.844 ,31.591 ,30.132 
Hungary,7.147 ,6.151 ,5.915 ,5.558 ,5.754 ,6.085 ,6.326 ,6.729 ,6.839 
IBRD only,6.466 ,5.659 ,5.092 ,5.241 ,5.401 ,5.382 ,5.901 ,6.173 ,6.029 
IDA & IBRD total,6.609 ,5.820 ,5.176 ,5.348 ,5.516 ,5.534 ,6.081 ,6.379 ,6.247 
IDA total,8.995 ,8.411 ,6.636 ,7.290 ,7.587 ,8.289 ,9.583 ,10.380 ,10.809 
IDA blend,4.832 ,3.953 ,3.640 ,3.780 ,3.830 ,4.567 ,5.897 ,7.120 ,7.935 
Indonesia,4.830 ,4.572 ,4.243 ,4.485 ,5.025 ,5.818 ,7.035 ,7.489 ,7.269 
IDA only,12.326 ,12.300 ,9.628 ,10.559 ,10.860 ,11.203 ,11.921 ,12.228 ,12.711 
Isle of Man,,,,,,,,,
India,4.269 ,4.163 ,3.967 ,4.132 ,4.066 ,4.274 ,5.009 ,5.369 ,5.696 
Not classified,,,,,,,,,
Ireland,4.180 ,3.939 ,4.110 ,4.006 ,4.068 ,3.889 ,3.168 ,3.240 ,3.508 
"Iran, Islamic Rep.",,,,,,,,,
Iraq,3.440 ,3.180 ,1.887 ,1.690 ,2.343 ,2.815 ,7.231 ,5.294 ,
Iceland,8.605 ,7.875 ,9.043 ,10.672 ,12.549 ,15.031 ,17.962 ,24.430 ,26.686 
Israel,7.128 ,6.901 ,6.357 ,6.672 ,6.677 ,6.631 ,7.033 ,6.962 ,7.477 
Italy,8.161 ,7.171 ,7.005 ,6.904 ,7.122 ,7.216 ,7.203 ,7.319 ,7.350 
Jamaica,51.259 ,52.318 ,48.060 ,46.140 ,47.837 ,51.240 ,55.661 ,57.642 ,57.684 
Jordan,31.389 ,34.426 ,31.658 ,35.807 ,36.162 ,35.543 ,35.229 ,36.388 ,38.811 
Japan,1.874 ,1.765 ,1.347 ,1.773 ,2.031 ,2.409 ,3.477 ,4.119 ,4.224 
Kazakhstan,2.467 ,1.887 ,1.702 ,1.710 ,1.953 ,1.976 ,3.400 ,4.128 ,3.698 
Kenya,15.220 ,18.034 ,18.500 ,17.884 ,16.660 ,15.521 ,15.028 ,14.855 ,14.981 
Kyrgyz Republic,12.864 ,9.628 ,12.641 ,13.877 ,15.331 ,14.265 ,19.876 ,19.763 ,18.655 
Cambodia,29.463 ,28.172 ,29.058 ,30.003 ,27.473 ,26.877 ,25.717 ,24.626 ,25.411 
Kiribati,19.681 ,22.469 ,18.989 ,18.543 ,15.234 ,13.260 ,6.731 ,9.903 ,
St. Kitts and Nevis,47.489 ,43.242 ,38.754 ,36.930 ,34.328 ,58.087 ,58.820 ,64.984 ,69.686 
"Korea, Rep.",3.045 ,2.628 ,2.570 ,2.667 ,2.722 ,3.130 ,2.975 ,3.490 ,2.537 
Kuwait,1.002 ,0.754 ,0.570 ,0.607 ,0.508 ,0.554 ,1.517 ,1.594 ,1.064 
Latin America & Caribbean (excluding high income),6.130 ,5.121 ,4.402 ,4.551 ,4.863 ,5.488 ,6.545 ,7.072 ,6.873 
Lao PDR,18.690 ,17.055 ,17.182 ,16.249 ,20.118 ,15.897 ,16.121 ,14.115 ,13.584 
Lebanon,33.924 ,38.719 ,29.073 ,36.559 ,35.204 ,36.257 ,36.416 ,39.047 ,42.698 
Liberia,27.088 ,,,,,,,,
Libya,0.425 ,0.345 ,,,,,,,
St. Lucia,54.417 ,50.750 ,56.036 ,55.788 ,57.624 ,81.097 ,79.435 ,81.332 ,74.421 
Latin America & Caribbean,6.705 ,5.649 ,5.053 ,5.327 ,5.672 ,6.285 ,7.477 ,8.128 ,7.767 
Least developed countries: UN classification,7.649 ,6.954 ,6.651 ,7.323 ,7.942 ,8.723 ,10.312 ,10.482 ,10.243 
Low income,16.619 ,18.167 ,12.589 ,13.080 ,13.620 ,12.658 ,14.032 ,14.685 ,15.375 
Liechtenstein,,,,,,,,,
Sri Lanka,8.399 ,9.405 ,10.416 ,12.937 ,16.619 ,19.588 ,23.478 ,26.313 ,26.635 
Lower middle income,7.122 ,6.452 ,5.593 ,5.948 ,5.777 ,6.004 ,6.626 ,6.681 ,7.089 
Low & middle income,6.432 ,5.702 ,5.021 ,5.189 ,5.360 ,5.363 ,5.915 ,6.184 ,6.042 
Lesotho,3.868 ,2.490 ,1.966 ,2.170 ,1.932 ,1.767 ,3.490 ,5.104 ,2.168 
Late-demographic dividend,5.487 ,4.845 ,4.410 ,4.552 ,4.701 ,4.552 ,4.932 ,5.431 ,5.078 
Lithuania,4.971 ,4.038 ,4.156 ,3.925 ,3.752 ,3.941 ,4.599 ,4.415 ,4.106 
Luxembourg,6.040 ,5.498 ,5.558 ,5.230 ,4.789 ,4.578 ,3.961 ,3.994 ,3.938 
Latvia,6.345 ,4.979 ,4.706 ,4.326 ,6.532 ,6.758 ,7.775 ,7.652 ,5.741 
"Macao SAR, China",89.577 ,91.892 ,93.486 ,93.155 ,93.449 ,92.114 ,89.127 ,89.853 ,88.034 
St. Martin (French part),,,,,,,,,
Morocco,33.252 ,30.231 ,28.579 ,26.257 ,25.145 ,25.046 ,23.324 ,23.030 ,23.396 
Monaco,,,,,,,,,
Moldova,14.044 ,11.369 ,9.231 ,10.304 ,10.656 ,11.086 ,12.056 ,13.069 ,14.069 
Madagascar,17.115 ,20.063 ,19.198 ,21.234 ,19.142 ,21.135 ,22.403 ,27.413 ,20.845 
Maldives,86.030 ,85.333 ,80.417 ,81.739 ,83.291 ,85.203 ,85.562 ,83.875 ,86.952 
Middle East & North Africa,8.537 ,8.089 ,5.483 ,5.519 ,5.441 ,6.219 ,9.160 ,10.051 ,10.867 
Mexico,5.117 ,4.017 ,3.405 ,3.434 ,3.588 ,3.965 ,4.637 ,5.174 ,5.136 
Marshall Islands,10.021 ,6.732 ,6.189 ,3.505 ,3.813 ,6.086 ,10.811 ,65.970 ,
Middle income,6.283 ,5.520 ,4.941 ,5.106 ,5.273 ,5.278 ,5.829 ,6.094 ,5.959 
North Macedonia,7.745 ,5.518 ,5.048 ,5.471 ,5.758 ,5.501 ,5.463 ,5.202 ,5.303 
Mali,9.210 ,8.537 ,7.784 ,4.304 ,5.397 ,6.614 ,5.906 ,,
Malta,7.099 ,7.958 ,8.357 ,8.274 ,8.798 ,9.100 ,8.385 ,8.344 ,9.059 
Myanmar,1.199 ,1.181 ,3.949 ,5.819 ,7.934 ,12.825 ,16.002 ,17.567 ,16.687 
Middle East & North Africa (excluding high income),14.970 ,14.681 ,11.455 ,11.870 ,11.097 ,12.139 ,15.147 ,14.121 ,19.366 
Montenegro,55.105 ,51.094 ,48.069 ,50.570 ,50.424 ,52.051 ,55.268 ,54.811 ,54.756 
Mongolia,11.007 ,8.486 ,4.304 ,4.829 ,5.270 ,4.228 ,5.433 ,6.762 ,6.793 
Northern Mariana Islands,,,,,,,,,
Mozambique,7.866 ,5.236 ,4.908 ,4.820 ,4.782 ,4.848 ,4.884 ,3.025 ,3.047 
Mauritania,,,,1.795 ,1.762 ,1.895 ,1.896 ,1.975 ,1.270 
Mauritius,33.274 ,31.978 ,31.033 ,29.354 ,28.217 ,28.660 ,31.142 ,35.068 ,37.188 
Malawi,3.414 ,3.681 ,2.244 ,2.533 ,2.365 ,2.192 ,2.520 ,2.542 ,3.323 
Malaysia,9.247 ,8.176 ,7.736 ,8.121 ,8.798 ,9.057 ,8.430 ,8.992 ,8.204 
North America,8.193 ,8.042 ,7.782 ,8.017 ,8.414 ,8.729 ,9.742 ,9.827 ,9.502 
Namibia,13.894 ,10.277 ,11.064 ,12.489 ,8.206 ,11.445 ,13.208 ,9.980 ,8.789 
New Caledonia,16.222 ,11.647 ,12.408 ,14.785 ,14.980 ,12.978 ,13.889 ,13.226 ,
Niger,6.291 ,8.307 ,4.031 ,3.360 ,3.399 ,5.781 ,6.066 ,6.830 ,
Nigeria,1.355 ,0.890 ,0.672 ,0.648 ,0.620 ,0.709 ,0.962 ,2.827 ,5.135 
Nicaragua,11.885 ,8.858 ,8.881 ,8.420 ,8.400 ,8.346 ,10.327 ,12.428 ,14.754 
Netherlands,2.190 ,1.935 ,1.863 ,2.602 ,2.732 ,2.705 ,2.775 ,2.937 ,2.925 
Norway,3.251 ,3.107 ,3.191 ,3.288 ,3.518 ,3.883 ,4.379 ,4.821 ,4.514 
Nepal,28.472 ,24.053 ,22.283 ,19.652 ,21.048 ,21.196 ,22.686 ,23.528 ,29.295 
Nauru,,,,,,,,,
New Zealand,16.881 ,15.066 ,14.204 ,14.062 ,13.965 ,15.161 ,19.112 ,19.753 ,19.136 
OECD members,6.556 ,5.990 ,5.773 ,5.938 ,6.159 ,6.394 ,6.841 ,6.938 ,6.803 
Oman,3.731 ,2.791 ,3.066 ,3.143 ,3.179 ,3.476 ,5.750 ,7.698 ,7.550 
Other small states,13.640 ,13.508 ,7.896 ,7.888 ,8.909 ,10.260 ,14.195 ,17.349 ,17.868 
Pakistan,4.258 ,3.557 ,3.585 ,3.232 ,3.122 ,3.173 ,3.199 ,2.950 ,3.028 
Panama,12.220 ,12.749 ,13.353 ,14.747 ,17.824 ,20.330 ,22.068 ,25.609 ,25.294 
Peru,8.026 ,6.334 ,5.635 ,5.957 ,8.154 ,8.646 ,10.254 ,9.956 ,8.722 
Philippines,6.746 ,6.308 ,7.091 ,7.427 ,8.252 ,8.044 ,8.877 ,8.506 ,9.636 
Palau,82.133 ,79.445 ,81.928 ,82.807 ,84.035 ,82.738 ,87.130 ,84.303 ,
Papua New Guinea,0.046 ,0.040 ,0.069 ,0.035 ,0.058 ,0.031 ,0.020 ,0.019 ,0.149 
Poland,6.004 ,5.229 ,5.169 ,5.348 ,5.122 ,4.983 ,4.809 ,4.898 ,4.911 
Pre-demographic dividend,4.092 ,3.485 ,2.983 ,3.219 ,3.582 ,4.097 ,6.132 ,6.545 ,
Puerto Rico,,,,,,,,,
"Korea, Dem. People’s Rep.",,,,,,,,,
Portugal,18.425 ,18.034 ,17.361 ,17.676 ,17.822 ,18.963 ,19.317 ,20.510 ,22.127 
Paraguay,2.708 ,2.191 ,1.962 ,2.358 ,2.080 ,2.266 ,2.950 ,2.804 ,2.830 
West Bank and Gaza,17.030 ,29.913 ,34.178 ,25.066 ,25.292 ,18.967 ,13.344 ,9.871 ,8.356 
Pacific island small states,49.394 ,46.185 ,42.009 ,40.096 ,41.336 ,41.307 ,45.876 ,43.362 ,42.987 
Post-demographic dividend,6.571 ,6.121 ,5.968 ,6.176 ,6.428 ,6.645 ,7.026 ,7.163 ,6.991 
French Polynesia,47.986 ,56.070 ,56.793 ,63.463 ,63.888 ,66.302 ,67.645 ,65.077 ,
Qatar,,,3.663 ,5.053 ,5.849 ,7.542 ,13.144 ,17.373 ,18.493 
Romania,3.709 ,3.036 ,2.970 ,2.977 ,2.689 ,2.707 ,2.874 ,2.798 ,3.408 
Russian Federation,3.607 ,2.996 ,2.958 ,3.031 ,3.412 ,3.458 ,3.359 ,3.857 ,3.648 
Rwanda,,32.737 ,31.756 ,30.435 ,28.406 ,28.650 ,31.081 ,30.631 ,31.112 
South Asia,4.750 ,4.557 ,4.363 ,4.560 ,4.671 ,5.001 ,5.791 ,6.171 ,6.488 
Saudi Arabia,3.338 ,2.878 ,2.476 ,2.103 ,2.241 ,2.609 ,5.130 ,6.690 ,6.187 
Sudan,2.692 ,0.704 ,1.623 ,15.063 ,12.782 ,16.058 ,19.382 ,21.754 ,17.499 
Senegal,15.219 ,14.444 ,13.834 ,11.822 ,11.762 ,11.187 ,,,
Singapore,2.490 ,2.986 ,3.156 ,3.238 ,3.205 ,3.170 ,3.024 ,3.598 ,3.397 
Solomon Islands,17.538 ,16.093 ,12.269 ,10.569 ,12.293 ,11.413 ,11.408 ,12.796 ,13.001 
Sierra Leone,6.788 ,6.237 ,8.174 ,3.817 ,3.756 ,2.328 ,4.734 ,4.391 ,
El Salvador,13.022 ,12.995 ,12.401 ,14.729 ,16.124 ,19.410 ,17.399 ,16.897 ,16.983 
San Marino,,,,,,,,,
Somalia,,,,,,,,,
Serbia,8.768 ,7.543 ,7.405 ,7.335 ,6.592 ,7.049 ,7.579 ,7.590 ,7.800 
Sub-Saharan Africa (excluding high income),7.211 ,6.270 ,5.701 ,6.275 ,6.358 ,6.899 ,8.220 ,8.939 ,9.122 
South Sudan,,,,,,0.021 ,0.873 ,1.427 ,1.095 
Sub-Saharan Africa,7.308 ,6.348 ,5.771 ,6.351 ,6.445 ,6.988 ,8.334 ,9.066 ,9.259 
Small states,17.472 ,17.046 ,9.961 ,9.810 ,10.736 ,12.376 ,16.782 ,19.937 ,20.195 
Sao Tome and Principe,42.319 ,45.652 ,54.187 ,45.542 ,62.967 ,64.410 ,69.457 ,71.559 ,71.511 
Suriname,4.146 ,2.967 ,2.423 ,2.751 ,3.554 ,4.380 ,5.371 ,4.607 ,2.815 
Slovak Republic,4.215 ,3.432 ,3.016 ,2.782 ,2.932 ,2.863 ,3.110 ,3.375 ,3.317 
Slovenia,9.447 ,8.799 ,8.151 ,8.069 ,8.070 ,7.737 ,7.581 ,7.538 ,7.294 
Sweden,5.187 ,4.846 ,3.897 ,4.055 ,4.293 ,4.618 ,5.026 ,5.680 ,5.925 
Eswatini,2.259 ,2.492 ,0.602 ,1.629 ,0.227 ,0.805 ,0.814 ,0.779 ,0.690 
Sint Maarten (Dutch part),,,71.009 ,72.983 ,70.985 ,73.908 ,75.102 ,74.823 ,69.624 
Seychelles,41.069 ,41.867 ,40.320 ,34.799 ,33.244 ,34.954 ,37.238 ,37.327 ,37.430 
Syrian Arab Republic,24.111 ,32.174 ,,,,,,,
Turks and Caicos Islands,,,,,,,,,
Chad,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),4.916 ,4.495 ,4.177 ,4.299 ,4.447 ,4.067 ,4.395 ,4.777 ,4.360 
Europe & Central Asia (IDA & IBRD countries),8.330 ,6.890 ,6.476 ,6.565 ,7.078 ,7.154 ,7.825 ,7.768 ,7.701 
Togo,6.101 ,8.099 ,12.385 ,11.764 ,11.604 ,12.840 ,14.151 ,14.138 ,
Thailand,10.887 ,10.472 ,11.761 ,13.774 ,16.204 ,15.093 ,17.877 ,18.922 ,20.403 
Tajikistan,3.254 ,16.803 ,17.518 ,21.848 ,24.893 ,26.331 ,17.703 ,16.631 ,15.254 
Turkmenistan,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),6.231 ,5.242 ,4.649 ,4.888 ,5.212 ,5.871 ,6.995 ,7.614 ,7.474 
Timor-Leste,24.187 ,25.293 ,17.776 ,20.450 ,33.006 ,39.065 ,56.040 ,59.929 ,66.426 
Middle East & North Africa (IDA & IBRD countries),14.961 ,14.617 ,11.322 ,11.793 ,11.001 ,12.090 ,15.167 ,14.172 ,19.540 
Tonga,42.098 ,38.408 ,48.246 ,49.780 ,51.210 ,51.275 ,46.518 ,51.082 ,47.565 
South Asia (IDA & IBRD),4.750 ,4.557 ,4.363 ,4.560 ,4.671 ,5.001 ,5.791 ,6.171 ,6.488 
Sub-Saharan Africa (IDA & IBRD countries),7.308 ,6.348 ,5.771 ,6.351 ,6.445 ,6.988 ,8.334 ,9.066 ,9.259 
Trinidad and Tobago,5.497 ,5.209 ,3.581 ,4.838 ,4.546 ,5.359 ,6.452 ,7.646 ,7.091 
Tunisia,17.784 ,15.715 ,11.243 ,13.234 ,13.028 ,14.100 ,10.709 ,10.095 ,10.134 
Turkey,18.091 ,16.716 ,16.500 ,15.359 ,17.235 ,17.592 ,17.887 ,14.252 ,15.165 
Tuvalu,27.207 ,17.069 ,16.163 ,10.752 ,11.669 ,,,,
Tanzania,23.133 ,20.078 ,18.694 ,20.218 ,22.920 ,23.924 ,22.015 ,25.231 ,27.334 
Uganda,20.365 ,23.125 ,22.729 ,23.441 ,19.466 ,20.060 ,22.120 ,22.103 ,18.469 
Ukraine,8.351 ,7.156 ,6.462 ,6.921 ,7.258 ,3.460 ,3.472 ,3.745 ,3.711 
Upper middle income,6.057 ,5.264 ,4.761 ,4.877 ,5.137 ,5.083 ,5.618 ,5.931 ,5.631 
Uruguay,16.759 ,15.571 ,18.590 ,13.472 ,12.055 ,11.036 ,13.242 ,15.016 ,16.582 
United States,9.223 ,9.066 ,8.826 ,9.061 ,9.524 ,9.929 ,10.993 ,11.110 ,10.685 
Uzbekistan,,,,,,,,,
St. Vincent and the Grenadines,45.760 ,46.947 ,50.330 ,49.926 ,47.417 ,69.707 ,74.360 ,74.057 ,73.845 
"Venezuela, RB",1.736 ,1.288 ,0.843 ,0.904 ,1.018 ,1.172 ,1.683 ,1.904 ,
British Virgin Islands,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,
Vietnam,4.852 ,5.584 ,5.398 ,5.510 ,5.079 ,4.597 ,4.242 ,4.495 ,3.896 
Vanuatu,70.513 ,74.356 ,71.038 ,75.180 ,80.319 ,71.519 ,78.934 ,,
World,6.392 ,5.860 ,5.536 ,5.693 ,5.921 ,6.104 ,6.598 ,6.829 ,6.649 
Samoa,66.358 ,63.446 ,65.493 ,66.706 ,59.616 ,65.376 ,61.535 ,59.899 ,60.706 
Kosovo,,,,,,,,,
"Yemen, Rep.",12.630 ,13.926 ,8.763 ,10.708 ,11.466 ,12.714 ,6.212 ,12.361 ,
